0.023	5.877471571417154	-405.90944780974894	2.5698400773448173	-2.0366079490263855	0.37480039269519316	-13.396734129793145	49580.7898684288	3.4966299424858933	1193.8901707201267
0.024	5.4948031014213345	-360.38186658773964	2.567805184117514	-2.0332073956156664	0.36197207043393265	-12.279293277661907	42069.41529002503	3.3091800917262018	1050.1418654357258
0.025	5.15420404671554	-321.6058809160199	2.5657736000703024	-2.0299876472260596	0.35019389003810786	-11.293636773752825	35944.813724310705	3.134609910748762	928.5599334979962
0.026000000000000002	4.849549805734056	-288.3604635283533	2.5637451506330016	-2.026936574438234	0.33934426957578107	-10.419850258213978	30908.925497235457	2.971283632469121	825.0306455894175
0.027	4.5758044902498085	-259.68179453898296	2.561719672479333	-2.024043481621441	0.32931967975904375	-9.641642277408486	26736.100087178296	2.818374324579772	736.3272951919292
0.028	4.328795274852738	-234.80199438150805	2.5596970126999894	-2.0212983415361974	0.3200314172374983	-8.945577733266072	23253.61300309667	2.6751262605166892	659.8907172421273
0.029	4.105039672458765	-213.1040339132465	2.557677028046906	-2.0186921057678058	0.31140304543319497	-8.320500114645872	20327.89894063215	2.5400788161711296	593.6697103512389
0.03	3.9016119690054243	-194.0881462799636	2.555659583472639	-2.0162170107317734	0.3033683433392429	-7.757085629617562	17854.722049816868	2.412651197929001	536.0145378278955
0.031	3.7160389876018995	-177.3465221782617	2.55364455154957	-2.0138656312484318	0.29586965578311875	-7.247489637035528	15752.0166508795	2.2925498632879715	485.5864883519786
0.032	3.5462180228492546	-162.5440841472997	2.551631812176364	-2.011630947399568	0.28885655471534655	-6.785074180691287	13954.633490595528	2.179002487334712	441.2874170667265
0.033	3.390351691587205	-149.40373712974827	2.5496212518056454	-2.0095067603269605	0.2822847410646411	-6.364194613662919	12410.465651605296	2.0713299311303484	402.2134025942737
0.034	3.246895825976761	-137.69493999634852	2.547612762764858	-2.007487394438825	0.2761151408165299	-5.9800254480673924	11077.544016483604	1.9692740802490487	367.6176988342551
0.035	3.1145175043828006	-127.22478663251636	2.5456062429981507	-2.005567350179832	0.27031315826725294	-5.628420337018515	9921.83287609017	1.8726125419199475	336.8777873581369
0.036000000000000004	2.9920610156649303	-117.83099887885415	2.5436015958439855	-2.003741490539018	0.26484805350533414	-5.305801650386553	8915.553079003039	1.780684607766146	309.47044091766935
0.037	2.878520080026064	-109.37637641052974	2.541598729374428	-2.0020053943799683	0.25969241918433306	-5.00907083514343	8035.901145510844	1.6928832286957736	284.95523711426966
0.038	2.7730150455327074	-101.74436515789932	2.539597555788099	-2.000355025394724	0.25482174010044617	-4.7355326092215835	7264.057433615643	1.6092411878743096	262.96180543869934
0.039	2.6747740684729666	-94.83550010273412	2.5375979914429583	-1.9987862821469615	0.250214022821998	-4.482832065504732	6584.402154211853	1.5295683879479314	243.17473611093533
0.04	2.5831174935674377	-88.5645393150664	2.5355999566662053	-1.9972953462812342	0.24584948027966078	-4.248905449659808	5983.905694281413	1.4535072212495934	225.32390997678831
0.041	2.49744482435619	-82.85813517354512	2.5336033753966736	-1.9958787660595907	0.24171026164730033	-4.031938673731538	5451.649265966177	1.38075680577998	209.17792089830715
0.042	2.417223804410909	-77.65293107319245	2.5316081748839476	-1.9945333732276342	0.2377802209358382	-3.8303317288349996	4978.441983283228	1.3110400920446341	194.5379874322411
0.043000000000000003	2.341981226448911	-72.89399918953262	2.5296142854113137	-1.99325616846102	0.2340447182118083	-3.6426686232591416	4556.515325754528	1.244392472621313	181.23330859612426
0.044	2.2712951638126677	-68.53355229962759	2.5276216403311524	-1.992044124135305	0.23049044879637456	-3.4676921303329253	4179.273346970545	1.1806718416136415	169.1152010044645
0.045	2.2047883745233947	-64.52987895276888	2.525630175922833	-1.9908944395659143	0.22710529458194526	-3.3042836771704205	3841.0943360269957	1.1195703404491824	158.0540112744132
0.046	2.1421226795701487	-60.84645597702212	2.5236398310848536	-1.9898046518802517	0.22387819437879036	-3.1514456606114134	3537.169760658085	1.0607731266709655	147.93662199322176
0.047	2.0829941543775607	-57.45120598793628	2.521650547020001	-1.9887725577282596	0.2207990307976287	-3.008285998503596	3263.372733625755	1.0041348095235483	138.66443697760366
0.048	2.0271290019185986	-54.315873659852606	2.519662267089958	-1.9877959724375507	0.21785853165344463	-2.8740045038219626	3016.1500305157006	0.9498054116541246	130.1517025975033
0.049	1.974279999490152	-51.41550079258749	2.5176749369653266	-1.9868726237652141	0.21504818421185806	-2.7478814203148527	2792.429892318976	0.8975998926352694	122.32221251637377
0.05	1.9242234269540246	-48.72798434146604	2.515688504440588	-1.9860004691488355	0.21236015898278787	-2.629268637743036	2589.5496378247576	0.8473668233754942	115.10866772326878
0.051000000000000004	1.8767564040557219	-46.23369981547132	2.5137029192826725	-1.9851776062736637	0.20978724242144095	-2.5175812636082857	2405.194429581753	0.7989715133938085	108.45155935426644
0.052000000000000005	1.8316945755870009	-43.91518071883387	2.5117181330962706	-1.9844022687910026	0.2073227774194483	-2.4122903664068445	2237.346034870354	0.7522670761872512	102.29812708029131
0.053	1.7888700931531505	-41.756844632451404	2.509734099176945	-1.9836728177928098	0.20496061054453596	-2.312916602581903	2084.240386762416	0.7071710608070926	96.60175345123152
0.054	1.7481298511060623	-39.7447581802446	2.50775077242868	-1.982987631909008	0.20269504542307482	-2.2190244808118185	1944.3314071495179	0.6637635374810986	91.32104522231892
0.055	1.7093339404661236	-37.86643546756551	2.5057681094439523	-1.9823450404786314	0.200520801346836	-2.1302176547266747	1816.2598135447167	0.6219509778304649	86.41874192524838
0.056	1.6723542896397297	-36.1106648482115	2.5037860684102027	-1.9817435112291117	0.19843297601252244	-2.0461350587145404	1698.828027774992	0.5815920727236795	81.86145583444208
0.057	1.6370734668411107	-34.467358614372635	2.5018046089685257	-1.9811816620221747	0.19642701213404332	-1.9664472194681373	1590.9785388514863	0.5425429279171108	77.61924911572875
0.058	1.6033836225813431	-32.92742270253014	2.4998236920697767	-1.9806582551438172	0.19449866750467992	-1.8908530120437925	1491.7754022862923	0.5046593516411231	73.66522740093188
0.059000000000000004	1.571185553723862	-31.482643373832303	2.4978432798303793	-1.9801721504946914	0.19264398810271746	-1.8190767379020185	1400.3887498035172	0.46793703223357813	69.9753784808576
0.06	1.5403878736161845	-30.12558823428732	2.495863335528014	-1.979722149507408	0.19085928407923586	-1.7508653703527417	1316.0812452692965	0.43249005708690114	66.52827014615379
0.061	1.510906274753776	-28.84952011390418	2.493883823715706	-1.979306996604989	0.18914110832590042	-1.685986301345046	1238.195622877952	0.39820208065632884	63.30422089813132
0.062	1.4826628715142456	-27.64832219373893	2.4919047101054788	-1.9789255757695408	0.1874862367934631	-1.6242256847339214	1166.145325935509	0.36500233324687736	60.28543266112191
0.063	1.4555856136006506	-26.516431728223612	2.4899259614975846	-1.9785768316505528	0.1858916506936869	-1.5653866000475398	1099.4058931461684	0.33282756417563036	57.4557828554036
0.064	1.4296077615802019	-25.448781869880733	2.4879475457172546	-1.9782597712919183	0.1843545203767661	-1.5092874746687501	1037.5075051309811	0.3016133320876688	54.80063532842245
0.065	1.404667417064884	-24.44075041661699	2.4859694315502567	-1.9779734685209456	0.18287219069517374	-1.4557606783868922	980.0285435368456	0.27128876478599273	52.30669195221966
0.066	1.3807071010931031	-23.488114507714094	2.4839915886720236	-1.977717060015777	0.1814421677055336	-1.4046512209457855	926.590120432059	0.24181026958558482	49.96196010698113
0.067	1.3576733752417542	-22.58701044529034	2.48201398760406	-1.9774896830696167	0.18006210667600042	-1.3558155240932686	876.8511579595489	0.21324954690982148	47.75553626620828
0.068	1.335516500548365	-21.73389822241628	2.4800365997856435	-1.9772904169858347	0.17872980118273346	-1.3091204507016245	830.5038339393456	0.18557951886322127	45.67735956290116
0.069	1.314190129688915	-20.925530209904082	2.4780593975467458	-1.9771183971243687	0.1774431730490294	-1.264442500671267	787.2700316680074	0.1587355606957884	43.71821931692384
0.07	1.293651028861133	-20.15892311484444	2.4760823540434087	-1.9769728301451572	0.17620026313464227	-1.2216669837789746	746.8981229785705	0.13265179532595528	41.869682166018016
0.07100000000000001	1.2738588261563295	-19.43133298201962	2.474105443191867	-1.97685298919999	0.17499922290242115	-1.1806872796999333	709.160106862057	0.10726112753545171	40.124016480541385
0.07200000000000001	1.2547757835583881	-18.740232882684502	2.472128639601453	-1.976758215152639	0.17383830668668057	-1.1414041713102137	673.8490923394729	0.08249522087666598	38.47412505081357
0.073	1.2363665900527865	-18.083292954973682	2.4701519185062595	-1.9766879101574895	0.17271586459599084	-1.1037252361985281	640.777105714841	0.05830749702529046	36.913500948295535
0.074	1.2185981736528995	-17.45836245417099	2.468175255718563	-1.9766414696768568	0.17163033600624936	-1.0675642478800917	609.7732842907102	0.03480030977254253	35.436275109977686
0.075	1.2014395305373031	-16.863453621129157	2.4661986277311767	-1.9766181999376566	0.17058024369161787	-1.0328406073733265	580.6818412561436	0.011962191681647017	34.03698421949871
0.076	1.184861569262963	-16.296727446609026	2.464222011705982	-1.976617453086932	0.16956418836120588	-0.999478989439435	553.3605625653801	-0.010264772143386827	32.71053080791672
0.077	1.1688369685511881	-15.756480763971574	2.462245385416015	-1.9766386376550318	0.1685808435616018	-0.9674089709304908	527.6795621269588	-0.03191067809993339	31.452220616789955
0.078	1.1533400474015403	-15.241134539723483	2.46026872721537	-1.9766811877999948	0.16762895098261452	-0.936564637080444	503.52004870957103	-0.05300612571090819	30.257715412123936
0.079	1.138346646300602	-14.749223343151343	2.458292016008599	-1.9767445685651492	0.16670731611903936	-0.9068842437374105	480.77324900597375	-0.07358232023690896	29.123001807185275
0.08	1.1238340184486697	-14.279385828091357	2.456315231219508	-1.9768282764944043	0.16581480425727138	-0.8783099070798024	459.3394470198145	-0.09367105002766599	28.04436316092282
0.081	1.1097807300437572	-13.830356119483938	2.454338352759367	-1.976931841497052	0.16495033675866433	-0.8507873164835758	439.1271327757163	-0.11330854299274042	27.01836478996575
0.082	1.0961665687716204	-13.40095598688065	2.452361360990683	-1.9770548210746104	0.16411288762484724	-0.8242654475224535	420.05228938046776	-0.13250290020749833	26.041876488913626
0.083	1.0829724597888641	-12.99008771974803	2.4503842367190987	-1.9771967561132957	0.16330148036751907	-0.7986962923175368	402.037644334548	-0.15120213703312388	25.11195678744913
0.084	1.0701803884504424	-12.596727732966151	2.4484069612453774	-1.9773571474114644	0.16251518506697835	-0.7740346905755473	385.0119941994908	-0.16942000202746485	24.22585150180232
0.085	1.0577733291062201	-12.219920776152552	2.446429516351654	-1.9775355258413434	0.16175311561793942	-0.7502381395226106	368.90970710934533	-0.18718635308445625	23.38100279802855
0.08600000000000001	1.0457351794691072	-11.858774608769448	2.4444518842715777	-1.9777314550099363	0.16101442717169853	-0.7272666027682833	353.6702314756998	-0.20453162408173833	22.57502901881201
0.08700000000000001	1.03405070006347	-11.512455150924758	2.442474047659877	-1.9779445292498181	0.16029831375447645	-0.7050823421604802	339.2376483994927	-0.2214868359828868	21.805710675393257
0.088	1.0227054583062325	-11.180182059841659	2.4404959895613407	-1.9781743742046738	0.15960400604792976	-0.6836497622076414	325.5602679884263	-0.2380835866508975	21.070977679440055
0.089	1.0116857768169831	-10.8612246895357	2.4385176933792176	-1.9784206474111081	0.15893076931906253	-0.6629352666793281	312.5902651465606	-0.2543540706669842	20.36889772403637
0.09	1.0009786855928804	-10.554898396279508	2.436539142843024	-1.9786830386156224	0.15827790148791931	-0.6429071262397414	300.2833508963822	-0.2703302302009545	19.697665848389374
0.091	0.990571877719674	-10.26056114568009	2.4345603219766	-1.978961250390208	0.1576447313226245	-0.6235353513488235	288.5985071305865	-0.28598678358804336	19.0556089137983
0.092	0.9804536683535983	-9.97761037667987	2.4325812151233923	-1.9792549378119975	0.15703061676624347	-0.6047915600909387	277.4977146223738	-0.3012604214980283	18.44118441335361
0.093	0.9706129567021449	-9.705480162625744	2.4306018070097632	-1.9795637220061373	0.1564349433942758	-0.5866488677035517	266.94560917173123	-0.3161949204688594	17.852920585675875
0.094	0.9610391906598632	-9.443638663825165	2.4286220827012137	-1.979887277344659	0.1558571229428938	-0.5690818202147048	256.90933078359257	-0.330808925141923	17.289433209027855
0.095	0.9517223339483651	-9.191585716025399	2.426642027583739	-1.9802252912715073	0.15529659192472084	-0.5520663043505204	247.35832102617982	-0.34511692792449333	16.749424862821922
0.096	0.9426528355578933	-8.948850624463166	2.4246616273493364	-1.9805774651255863	0.1547528103314107	-0.535579463089061	238.26413751304523	-0.3591337049968498	16.23167823183723
0.097	0.9338216013049344	-8.714990134432936	2.422680867981229	-1.9809435151669756	0.1542252604163324	-0.5195996185779017	229.6002868211742	-0.37287432563815026	15.735050385295976
0.098	0.9252199673387967	-8.489586560960394	2.4206997357387956	-1.9813231728733598	0.15371344555163938	-0.5041062004579548	221.34207212121007	-0.3863541575555015	15.2584675125189
0.099	0.9168396754447803	-8.272246063919864	2.418718217142205	-1.9817161852411207	0.15321688915445889	-0.4890796792326222	213.4664542291487	-0.39958887221302997	14.800920087348889
0.1	0.908672850004993	-8.062597055108895	2.416736298956742	-1.9821223156344363	0.15273513367736574	-0.47450150262822777	205.95192692063318	-0.41259607819199534	14.361463351070235
0.101	0.9007119764921263	-7.860288717963064	2.4147539681752006	-1.9825413412104513	0.15226773966362367	-0.4603540244969604	198.77842125048932	-0.42538096867161773	13.939236059801173
0.10200000000000001	0.8929498814005101	-7.664989630800749	2.4127712120126907	-1.9829730284319762	0.1518142848859414	-0.44662044007110824	191.92717182103698	-0.437907281991556	13.533394803588715
0.10300000000000001	0.885379713480715	-7.476386522878384	2.410788017942899	-1.9834171128418139	0.15137436350306271	-0.4332847696911868	185.38060483974468	-0.450175508870387	13.14314216069311
0.10400000000000001	0.8779949261657596	-7.294183124760149	2.408804373697598	-1.9838733410024716	0.15094758526234472	-0.420331805413995	179.12226816585513	-0.46219935079250224	12.767734831636835
0.105	0.8707892611189701	-7.118099085485598	2.4068202672529466	-1.9843414754792195	0.15053357475645837	-0.40774705954884893	173.13674982889947	-0.47399280769778224	12.406471596693223
0.106	0.8637567328220095	-6.947868971049303	2.4048356868154874	-1.984821292972378	0.15013197072216872	-0.3955167255130784	167.40960281956762	-0.48557013562788803	12.058690531396955
0.107	0.8568916141278684	-6.783241334928965	2.4028506208078926	-1.9853125845842619	0.14974242537841045	-0.3836276398444699	161.92727622654763	-0.4969459004300343	11.723766475679732
0.108	0.8501884227099539	-6.623977854696218	2.4008650578543973	-1.9858151561167308	0.14936460380112787	-0.37206724665266466	156.67705154165276	-0.5081349141455855	11.401108651915004
0.109	0.843641908343581	-6.469852529641101	2.398878986765988	-1.9863288283304583	0.1489981833324972	-0.3608235643566684	151.64698442448974	-0.5191523060332766	11.090158496040992
0.11	0.8372470409616326	-6.320650934301114	2.3968923965252724	-1.9868534372588305	0.14864285302236258	-0.3498851545139418	146.8258507295593	-0.5300134771069049	10.790387614034715
0.111	0.8309989994304138	-6.1761695237479195	2.39490527627108	-1.9873888343149275	0.14829831309984198	-0.3392410926385626	142.20309704793254	-0.5407336285401239	10.501295839071435
0.112	0.8248931609962429	-6.036214982974088	2.3929176152832587	-1.9879348737384563	0.14796427447316046	-0.32888094176812976	137.76880506644127	-0.5512909377891613	10.2224068206369
0.113	0.8189250913671384	-5.900603612034903	2.3909294030045	-1.9884913743192585	0.14764045825329958	-0.31879472713642676	133.5136486754197	-0.5616412122044774	9.953274763052624
0.114	0.8130905353867094	-5.769160764610735	2.3889406290845288	-1.989058131600069	0.14732659530820175	-0.30897290532159516	129.4288231171715	-0.5718142808142085	9.693481947181661
0.115	0.8073854082293975	-5.641720342692553	2.386951283350277	-1.989634976657419	0.1470224258450511	-0.29940634126569343	125.50603229932722	-0.5818200761176223	9.442624681277314
0.116	0.801805787104385	-5.518124301389976	2.384961355795949	-1.9902217460836518	0.14672769900658172	-0.29008629457586765	121.73745471799602	-0.591665228810711	9.200319339874854
0.117	0.7963479034340905	-5.398222190586569	2.382970836576392	-1.9908182825993177	0.14644217248745223	-0.28100439864957744	118.11571176489889	-0.6013565130302817	8.966201769822094
0.11800000000000001	0.7910081354755608	-5.281870726909402	2.380979716000322	-1.991424435766533	0.14616561217009255	-0.2721526416853135	114.63383897825165	-0.610900833475369	8.739926138173752
0.11900000000000001	0.7857830013560094	-5.168933393200694	2.3789879845234188	-1.9920400621270153	0.14589779177887105	-0.2635233489064607	111.285259562944	-0.6203052542730342	8.52116387603518
0.12	0.7806691524960211	-5.05928006354517	2.376995632741261	-1.992665025350937	0.14563849255152558	-0.2551091658122804	108.06375954834701	-0.6295769528206289	8.309602661540238
0.121	0.775663367395581	-4.952786652164696	2.3750026513821507	-1.9932991963656896	0.14538750292684166	-0.24690304240445043	104.96346505202494	-0.638723289342113	8.10494550765672
0.122	0.7707625457601929	-4.849334784275297	2.373009031299751	-1.9939424535277908	0.1451446182476654	-0.23889821830196956	101.9788208123095	-0.6477517393577154	7.906909869070937
0.123	0.7659637029456171	-4.748811487051932	2.371014763465612	-1.9945946833431374	0.1449096404783582	-0.23108820707122074	99.10457216533067	-0.6566717423162055	7.71523177339744
0.124	0.7612639647032067	-4.651108895970327	2.3690198389597303	-1.9952557785986387	0.1446823779408244	-0.2234667749457888	96.3357532376409	-0.6654822803930921	7.529671877337655
0.125	0.7566605622140339	-4.556123978576905	2.3670242489715685	-1.9959256215046701	0.14446264507516793	-0.21602792898473905	93.6676551688275	-0.6741588882697153	7.349974076503723
0.126	0.7521508273800299	-4.463758287241212	2.3650279848245184	-1.9966040742234163	0.14425026218358797	-0.20876592818678152	91.0958127038323	-0.6827020757604879	7.17590314128213
0.127	0.7477321883587298	-4.373917721326851	2.3630310379753925	-1.9972910055272557	0.1440450551951493	-0.2016752579721326	88.61599356790953	-0.691118166251669	7.007239828993255
0.128	0.7434021653309976	-4.286512300747887	2.3610334000081004	-1.9979862915288433	0.1438468554465396	-0.1947506169331276	86.22418416903692	-0.6994136270144218	6.843775115172861
0.129	0.7391583664874344	-4.201455954009185	2.359035062627181	-1.9986898148759038	0.1436554994730451	-0.18798690776378174	83.91657657747047	-0.7075950567703153	6.685309634602004
0.13	0.7349984842204487	-4.118666318731382	2.3570360176512053	-1.999401464875426	0.14347082880918519	-0.18137922786529131	81.68955647425229	-0.7156691701482025	6.5316531665526805
0.131	0.7309202915099372	-4.0380645537951985	2.3550362570060592	-2.0001211376228216	0.14329268979849183	-0.17492286044667998	79.53969191165726	-0.7236428452017656	6.382624156753275
0.132	0.7269216384913374	-3.9595751623767126	2.353035772718068	-2.0008487361569847	0.14312093341195523	-0.16861326609288171	77.46372271344441	-0.7315230745597028	6.238049252788031
0.133	0.723000449195451	-3.8831258252148064	2.351034556907002	-2.0015841705787167	0.1429554150746714	-0.16244607478121476	75.45855065793631	-0.7393170013969546	6.097762881407393
0.134	0.7191547184502226	-3.808647243374482	2.349032601778935	-2.002327358202529	0.142795994500269	-0.15641707830830542	73.52123023285355	-0.7470319052238488	5.961606841603512
0.135	0.715382508935227	-3.7360729899381075	2.3470298996189625	-2.003078223694608	0.1426425355327082	-0.1505222231097899	71.64896005595794	-0.7546752138765094	5.8294299322414425
0.136	0.7116819483802874	-3.6653393700240167	2.345026442783776	-2.0038366992104093	0.14249490599507963	-0.14475760344741226	69.83907471880262	-0.7622544653251844	5.701087577331116
0.137	0.7080512269000666	-3.5963852876541735	2.3430222236941245	-2.004602718601217	0.1423529775450284	-0.13911945617333746	68.08904034050205	-0.7697596160483038	5.576437845017319
0.138	0.7044885944601863	-3.529152116841587	2.341017234844857	-2.005376192987165	0.1422166255328222	-0.133604159074573	66.39644894590451	-0.7771513503840304	5.455340472415577
0.139	0.7009923584692519	-3.463583583960906	2.3390114688442387	-2.006157009560785	0.1420857288610884	-0.12820822359711298	64.75899644753363	-0.7844511529242475	5.337674173849778
0.14	0.697560881474765	-3.3996256651574246	2.3370049183924677	-2.006945082750602	0.14196016986352844	-0.12292827907791708	63.17448976456136	-0.7916673623320485	5.223318359170999
0.14100000000000001	0.6941925789700427	-3.337226476622857	2.3349975762733344	-2.0077403312555013	0.14183983418432766	-0.11776107407743253	61.64083941606607	-0.7988026853311674	5.112156190451018
0.14200000000000002	0.6908859173047365	-3.276336174407957	2.3329894353515157	-2.00854267556627	0.14172461066131734	-0.11270347173493446	60.15605298681498	-0.805859900143701	5.00407573095218
0.14300000000000002	0.687639411692417	-3.2169068601841073	2.330980488569797	-2.009352038976118	0.14161439121403796	-0.10775244475759901	58.718229912546555	-0.8128418218511505	4.89896969985137
0.14400000000000002	0.6844516243100102	-3.1588924918602963	2.3289707289462562	-2.010168347629236	0.14150907073645844	-0.10290507087742919	57.325556683474005	-0.8197513547969485	4.79673525635715
0.145	0.6813211624842869	-3.1022487988664187	2.3269601495713608	-2.0109915306028183	0.14140854699413527	-0.09815852852013694	55.97630222922565	-0.8265914446808019	4.697273780909967
0.146	0.6782466769607927	-3.04693320191475	2.3249487436050207	-2.011821519951577	0.14131272052559302	-0.09351009268710589	54.668813623679	-0.8333651119736265	4.600490674996846
0.147	0.6752268602509222	-2.9929047369167328	2.3229365042735686	-2.0126582507824398	0.14122149454772576	-0.08895713103055222	53.40151204946708	-0.8400754349935127	4.506295172623806
0.148	0.6722604450531011	-2.9401239828180263	2.3209234248666815	-2.013501661313642	0.14113477486503112	-0.08449710011261077	52.172888984292015	-0.8467255621091844	4.414600159763328
0.149	0.6693462027442644	-2.8885529931444047	2.3189094987342322	-2.0143516929436887	0.14105246978249625	-0.0801275418411036	50.98150258486807	-0.8533187023651571	4.325322001424988
0.15	0.6664829419380125	-2.838155231052276	2.3168947192830807	-2.0152082904939137	0.1409744900219628	-0.07584607992900294	49.82597430636111	-0.8598586758168373	4.238380812621175
0.151	0.663669507106067	-2.788895507721783	2.3148790799732533	-2.0160714043281702	0.14090074864224197	-0.0716504141720965	48.704985518011014	-0.8663541644082776	4.15370623987887
0.152	0.6609047772596395	-2.7407399232515206	2.3128625743092615	-2.016940987058141	0.14083116096876103	-0.06753831532352775	47.617276768939966	-0.8727921168016898	4.071221352319739
0.153	0.6581876646899809	-2.6936558094467653	2.310845195853153	-2.0178169752917956	0.1407656445166324	-0.0635076324797719	46.56164225091959	-0.87916149116296	3.9908482704076285
0.154	0.6555171137625733	-2.647611678200858	2.308826938235553	-2.0186992994493833	0.14070411891277418	-0.059556289481223615	45.53692649489345	-0.8854648032574622	3.912518995785593
0.155	0.6528920997616605	-2.602577172136483	2.30680779515315	-2.019587894874995	0.14064650582791174	-0.055682275567329506	44.54202308135087	-0.8917050142720476	3.836168387422175
0.156	0.6503116277838291	-2.558523016569649	2.3047877603657327	-2.0204826999664993	0.14059272891143673	-0.05188364380991068	43.57587224457223	-0.8978851404606295	3.7617338015938326
0.157	0.6477747316782423	-2.515420974003514	2.302766827693175	-2.0213836561689567	0.1405427137287633	-0.048158508711653315	42.63745862764786	-0.904008263358235	3.6891549844986185
0.158	0.6452804730312831	-2.4732438008073583	2.300744991012354	-2.022290708040125	0.1404963877010744	-0.04450504386948232	41.725809141635004	-0.9100775253401131	3.6183739660633454
0.159	0.6428279401934656	-2.4319652059720696	2.2987222442540074	-2.0232038033151456	0.14045368004735154	-0.04092147974055212	40.839990965602055	-0.9160961433884999	3.549334963881542
0.16	0.6404162473466136	-2.3915598118259433	2.2966985813995175	-2.0241228929798902	0.14041452172859256	-0.03740610150428551	39.97910959518954	-0.9220673984344777	3.481984282127645
0.161	0.6380445336093569	-2.3520031166328037	2.2946739964776293	-2.0250479313328444	0.14037884539411571	-0.03395724702046999	39.142307074246894	-0.9279946344697968	3.416270228068213
0.162	0.6357119621791744	-2.313271458926678	2.2926484835611065	-2.025978876049937	0.14034658532986694	-0.03057330487124992	38.328760230354995	-0.9338812643200348	3.352143018553463
0.163	0.6334177195092222	-2.2753419835404367	2.2906220367633194	-2.0269156882580406	0.1403176774086367	-0.02725271249090497	37.53767911995883	-0.9397307807468271	3.289554708685302
